weather,humidity,local_pressure,visibility,wind_direction,wind_speed
Clouds,74,1011,10000,80,1.5000
Clouds,66,1010,10000,70,1.5000
Clouds,88,1010,10000,280,2.1000
Rain,94,1017,10000,60,5.1000
Clouds,88,1013,10000,100,4.6000
Rain,88,1004,10000,360,2.6000
Rain,94,1018,16093,10,2.6000
Fog,83,1017,16093,340,1.0000
Rain,94,1017,8000,320,2.1000
Rain,88,1004,10000,200,6.2000
Clouds,78,1006,10000,190,7.7000
Clear,78,1010,10000,230,2.6000
Rain,83,1018,10000,70,8.2000
Clouds,83,1017,10000,10,5.1000
Clear,83,1011,10000,300,1.5000
Clouds,74,1013,10000,70,6.2000
Clouds,88,1015,9000,110,3.1000
Clouds,74,1006,10000,210,8.2000
Clouds,79,1006,10000,190,8.2000
Clouds,94,1013,10000,30,4.6000
Clouds,100,1014,10000,120,1.5000
Clouds,74,1011,10000,30,5.7000
Rain,83,1019,11265,350,2.6000
Clouds,88,1005,10000,190,6.2000
Clouds,83,1007,10000,160,2.1000
Clouds,83,1011,10000,280,2.6000
Clouds,66,1007,10000,190,8.2000
Rain,94,1016,10000,70,5.7000
Clouds,88,1015,10000,0,1.0000
Rain,100,1015,10000,40,5.7000
Clouds,66,1008,10000,180,8.2000
Clouds,88,1017,10000,40,3.6000
Rain,83,1006,10000,190,9.8000
Clouds,78,1012,10000,120,4.6000
Rain,88,1006,16093,220,1.0000
Clouds,78,1010,10000,360,4.6000
Clouds,83,1016,10000,20,2.1000
Rain,88,1006,16093,170,4.1000
Rain,100,1007,16093,10,2.6000
Clouds,78,1006,10000,170,4.6000
Clear,78,1012,10000,10,4.1000
Rain,94,1008,10000,30,5.1000
Clouds,88,1014,10000,140,2.6000
Clouds,88,1015,10000,40,3.1000
Rain,94,1017,10000,20,3.6000
Clouds,74,1012,10000,180,6.2000
Rain,94,1015,10000,60,7.2000
Rain,66,1001,10000,180,8.7000
Rain,70,1003,10000,110,4.6000
Clear,69,1004,10000,210,7.7000
Clouds,88,1015,10000,20,2.1000
Haze,88,1017,10000,30,3.6000
Rain,88,1016,14484,351,1.9000
Fog,94,1014,10000,130,2.6000
Rain,100,1015,4500,30,6.2000
Clouds,83,1014,10000,100,1.5000
Rain,88,1016,10000,80,4.6000
Clouds,70,1014,10000,180,4.6000
Clouds,55,1012,10000,170,7.2000
Clouds,94,1011,10000,80,2.1000
Rain,94,1015,10000,150,1.5000
Fog,100,1015,10000,140,2.6000
Rain,20,1001,10000,315,0.5000
Clouds,83,1014,10000,100,2.6000
Rain,88,1015,8000,20,2.6000
Rain,88,1012,10000,180,3.1000
Rain,83,1009,10000,260,2.6000
Rain,78,1011,10000,190,5.7000
Clouds,74,1014,10000,80,5.7000
Clouds,62,1008,10000,180,6.7000
Rain,67,995,10000,180,3.0000
Clouds,94,1016,10000,90,5.1000
Rain,94,1016,10000,20,4.1000
Clouds,78,1017,10000,90,5.1000
Rain,100,1015,10000,50,6.2000
Clouds,83,1008,10000,360,4.1000
Clouds,83,1017,10000,30,4.6000
Clouds,74,1018,10000,360,4.1000
Rain,100,1015,10000,60,6.7000
Clouds,94,999,10000,270,4.1000
Drizzle,94,1016,10000,10,3.6000
Rain,74,1009,10000,180,8.2000
Clouds,66,1012,10000,170,7.2000
Clouds,94,1013,10000,30,5.1000
Haze,88,1011,10000,180,5.7000
Clouds,78,1012,10000,200,5.7000
Clouds,70,1010,10000,100,6.2000
Clouds,78,1000,10000,10,5.1000
Rain,88,1016,10000,30,4.1000
Clouds,83,1014,10000,100,2.6000
Rain,100,1014,10000,350,4.1000
Rain,100,1014,2300,360,5.7000
Rain,94,1015,10000,100,5.1000
Clouds,74,1012,10000,160,5.1000
Mist,88,1005,10000,170,6.7000
Clouds,70,1014,10000,0,1.0000
Rain,100,1014,7000,350,5.1000
Clear,73,1006,10000,270,2.6000
Rain,100,1007,10000,350,2.1000
Clouds,88,1016,10000,50,2.6000
Clouds,78,1015,10000,20,2.1000
Clouds,88,1001,10000,310,2.6000
Rain,88,1016,16093,360,2.6000
Clouds,66,1008,10000,210,5.1000
Rain,88,1007,8047,20,5.1000
Rain,78,1005,10000,200,7.2000
Rain,94,1019,14484,20,0.5000
Rain,94,999,10000,160,2.6000
Clouds,88,1016,10000,30,3.1000
Rain,88,1016,10000,110,5.1000
Clouds,65,1008,10000,310,2.6000
Rain,94,1015,10000,20,2.1000
Clouds,88,1012,10000,180,6.2000
Rain,94,1007,16093,30,0.5000
Clouds,66,1014,10000,80,5.1000
Rain,88,1018,10000,70,5.1000
Clouds,83,1015,10000,180,4.1000
Clouds,78,1015,10000,40,5.7000
Clouds,94,1016,10000,40,3.1000
Rain,79,1015,10000,360,2.1000
Rain,88,1015,10000,100,5.1000
Rain,94,1005,10000,180,7.2000
Rain,94,1016,10000,70,6.7000
Rain,83,1018,16093,340,1.5000
Clouds,88,1013,10000,60,5.1000
Rain,88,1016,10000,350,4.1000
Clouds,94,1016,10000,40,1.5000
Clear,69,1005,10000,200,3.6000
Clouds,94,1007,12874,10,5.1000
Rain,88,1016,10000,320,2.6000
Rain,83,1010,10000,240,2.6000
Rain,88,1001,16093,160,5.7000
Clouds,78,1014,10000,80,0.5000
Rain,94,1015,9000,100,5.7000
Rain,100,1000,6000,200,5.7000
Rain,94,1009,9656,20,2.1000
Clouds,70,1004,10000,300,4.1000
Clouds,88,1015,10000,90,3.1000
Clouds,74,1015,10000,190,4.1000
Rain,94,1004,10000,170,8.2000
Clouds,88,1007,10000,80,3.6000
Clouds,83,1005,10000,190,6.2000
Rain,94,1016,10000,10,2.6000
Rain,62,1013,10000,190,6.2000
Clouds,88,1016,10000,20,4.1000
Clouds,94,1015,10000,70,1.0000
Rain,100,999,10000,110,3.6000
Clouds,78,1014,10000,70,4.6000
Rain,94,1015,10000,20,3.1000
Haze,88,1011,10000,190,4.1000
Clouds,62,1007,10000,170,8.2000
Rain,83,1012,10000,180,6.7000
Clouds,79,1010,10000,190,6.7000
Rain,94,1016,2414,90,1.5000
Rain,100,1015,10000,40,5.1000
Rain,100,1016,10000,20,3.6000
Clouds,66,1006,10000,210,11.3000
Clouds,83,1012,10000,90,1.5000
Rain,88,1007,16093,50,2.1000
Clouds,83,1016,16093,20,3.6000
Clouds,66,1008,10000,160,6.2000
Clouds,79,1003,10000,180,5.1000
Clouds,69,1011,10000,60,2.1000
Rain,83,1015,10000,170,3.1000
Clouds,70,1003,10000,120,4.1000
Rain,78,1004,10000,140,1.5000
Clouds,58,1008,10000,270,2.6000
Rain,88,1017,16093,110,0.5000
Clouds,83,1015,10000,30,6.2000
Rain,94,1018,10000,70,6.7000
Clouds,88,1010,10000,190,5.7000
Rain,94,1005,5000,180,6.2000
Rain,83,1014,10000,70,3.6000
Clouds,88,1011,10000,180,5.7000
Clouds,83,1018,10000,340,3.6000
Clouds,94,1012,9000,20,2.6000
Clouds,78,1013,9000,130,4.1000
Rain,83,1007,10000,200,8.2000
Rain,94,1016,3219,310,1.5000
Rain,100,1016,10000,40,4.1000
Clouds,79,1012,10000,180,7.7000
Rain,94,1014,10000,90,1.5000
Rain,94,1004,16093,180,5.7000
Clouds,83,1013,10000,110,6.2000
Mist,94,1015,10000,50,2.6000
Rain,88,1015,10000,60,3.6000
Clouds,88,1014,10000,120,2.6000
Clouds,70,1014,10000,100,3.6000
Clouds,70,1004,10000,200,7.2000
Clouds,88,1013,10000,60,5.7000
Clouds,94,1015,10000,60,1.5000
Clouds,88,1014,10000,20,5.7000
Clouds,78,1010,10000,180,4.6000
Rain,88,1010,10000,250,2.1000
Clouds,78,1005,10000,170,5.7000
Clouds,83,1013,10000,190,5.1000
Clouds,83,1017,10000,70,5.1000
Clouds,100,1014,9000,40,1.5000
Rain,88,1015,10000,40,2.1000
Clouds,78,1006,10000,200,5.1000
Rain,88,1014,10000,80,6.7000
Clouds,88,1004,10000,190,6.2000
Rain,94,1009,12874,12,0.9000
Clouds,88,1013,10000,100,4.6000
Rain,100,1015,6000,40,4.1000
Clouds,83,1010,10000,180,6.7000
Clouds,78,1011,10000,110,7.2000
Clouds,94,1014,10000,30,4.6000
Fog,88,1015,10000,160,3.6000
Mist,100,1016,10000,30,3.6000
Clouds,79,1011,10000,90,4.1000
Clouds,88,1013,10000,80,5.7000
Clouds,69,1011,10000,30,3.6000
Rain,88,1017,10000,70,8.2000
Rain,94,1014,10000,330,6.2000
