weather,humidity,local_pressure,visibility,wind_direction,wind_speed,temperature
Clouds,81,1013,10000,350,8.9000,13
Clear,76,1020,14484,210,1.0000,14
Clouds,93,1014,10000,50,5.1000,16
Clouds,60,1023,10000,60,7.7000,24
Clouds,68,1018,10000,180,4.1000,20
Clouds,68,1019,10000,70,6.2000,17
Clear,63,1011,10000,170,7.7000,16
Clouds,55,996,10000,330,8.7000,16
Clear,57,1019,10000,216,5.2000,21
Rain,100,1006,10000,60,7.2000,14
Clear,86,1023,10000,46,1.9000,19
Clouds,78,998,10000,200,9.3000,22
Clear,92,1028,10000,17,3.3000,18
Clouds,25,1002,10000,350,8.7000,25
Clear,43,1010,10000,180,4.6000,25
Clouds,77,1019,10000,110,2.6000,19
Rain,50,1004,10000,179,1.5000,23
Rain,83,998,10000,210,7.2000,23
Clouds,31,998,10000,180,6.1000,25
Clouds,69,997,10000,210,10.8000,28
Clouds,72,1019,10000,40,5.1000,16
Rain,72,1011,10000,210,6.2000,18
Rain,97,1004,10000,224,1.9000,21
Rain,73,1011,10000,200,8.2000,21
Clouds,41,993,10000,324,3.0000,20
Clear,51,1013,10000,190,7.2000,28
Clouds,82,1018,10000,30,5.1000,13
Clouds,77,1006,10000,110,1.5000,22
Clouds,96,1009,10000,160,1.3000,21
Rain,96,1001,10000,0,2.5000,20
Clouds,44,1014,10000,140,3.6000,28
Clouds,70,1002,10000,26,0.5000,22
Rain,35,996,10000,341,4.1000,27
Rain,77,1014,16093,30,3.1000,20
Rain,93,1007,10000,350,5.7000,15
Clouds,94,1008,10000,88,2.3000,24
Clouds,83,1014,10000,173,3.8000,22
Clouds,83,1019,10000,140,1.5000,20
Clouds,99,1014,10000,119,1.3000,22
Clouds,73,1013,10000,60,7.2000,21
Clouds,94,1012,10000,170,2.6000,23
Rain,95,1005,10000,224,1.9000,22
Clouds,53,1008,10000,28,0.5000,33
Clear,32,999,10000,315,0.5000,23
Rain,88,1003,10000,300,3.6000,22
Rain,88,999,10000,60,6.7000,22
Clouds,88,1012,10000,230,1.5000,23
Clouds,83,1012,10000,110,3.1000,28
Clouds,83,1014,10000,30,3.1000,22
Clouds,62,1004,10000,160,6.7000,33
Rain,88,1008,10000,150,3.6000,27
Rain,94,1015,16093,150,2.6000,22
Clouds,70,1012,10000,130,6.2000,30
Rain,100,1004,10000,50,3.1000,25
Clear,84,1010,10000,185,2.9000,27
Clouds,94,1008,10000,130,2.6000,26
Clouds,38,1002,10000,342,4.1000,26
Rain,78,1009,10000,190,7.2000,23
Rain,30,1005,10000,117,3.0000,26
Clouds,31,1006,10000,125,3.6000,25
Clouds,69,1014,10000,100,5.7000,28
Rain,88,1010,16093,10,1.5000,25
Clouds,88,1011,7000,190,4.1000,24
Clouds,69,1014,10000,100,4.1000,27
Clear,81,1010,10000,176,0.5000,28
Clouds,78,1005,10000,180,5.1000,26
Clouds,100,1012,10000,130,2.1000,23
Clouds,24,994,10000,10,4.0000,27
Rain,78,1007,10000,130,6.7000,29
Clouds,66,1006,10000,180,5.7000,29
Rain,94,991,4000,80,17.0000,25
Rain,94,1005,10000,9,5.3000,25
Clouds,24,1000,10000,79,3.6000,31
Rain,83,1004,10000,170,7.2000,27
Rain,94,1008,10000,50,2.1000,24
Rain,79,993,10000,30,7.2000,27
Clouds,88,1006,10000,10,1.0000,24
Clouds,83,1005,10000,100,3.1000,29
Clouds,88,1006,10000,110,2.1000,27
Rain,96,1004,10000,1,3.5000,25
Clouds,60,1015,10000,75,2.7000,32
Clear,17,1007,10000,180,3.6000,33
Rain,54,1008,10000,72,1.0000,31
Clouds,66,1012,10000,30,6.2000,30
Rain,100,998,10000,40,13.9000,26
Clouds,83,1008,10000,110,2.1000,30
Clear,62,1032,10000,60,5.4000,21
Clouds,93,1022,10000,261,1.6000,11
Clouds,69,1008,10000,30,1.5000,26
Clouds,82,1021,10000,160,2.6000,17
Clouds,29,1007,10000,220,6.2000,25
Clear,88,1012,10000,70,3.1000,20
Clouds,46,1001,10000,360,5.1000,21
Clear,78,1024,10000,40,0.9000,21
Clouds,39,1014,10000,140,2.6000,26
Rain,93,994,10000,340,4.1000,15
Rain,93,1013,8047,340,2.6000,16
Rain,86,1016,10000,187,5.6000,19
Clouds,82,1021,10000,40,6.7000,16
Clouds,77,1002,10000,210,8.7000,20
Clear,31,1015,10000,20,2.6000,25
Rain,82,1006,10000,360,6.2000,17
Clouds,74,1011,10000,170,7.2000,27
Clouds,33,1007,10000,187,2.5000,22
Clouds,88,1012,9000,190,6.7000,20
Clouds,94,1007,10000,348,2.1000,23
Clouds,88,1014,10000,50,5.1000,17
Mist,78,1009,10000,110,3.1000,23
Clouds,78,1013,10000,180,9.3000,23
Rain,77,1007,16093,170,4.6000,21
Clouds,82,1016,16093,170,4.6000,20
Mist,93,1008,10000,110,0.5000,15
Clear,68,1012,10000,190,10.3000,22
Rain,88,1008,10000,60,8.2000,20
Rain,88,1006,10000,30,3.6000,16
Clouds,73,1014,10000,80,2.6000,26
Rain,94,1003,10000,180,5.7000,22
Clouds,83,1008,10000,180,5.1000,23
Rain,96,1011,10000,25,2.2000,21
Rain,93,1007,10000,40,3.1000,16
Clouds,88,1013,10000,40,2.1000,17
Clear,62,1013,16093,280,0.5000,14
Clouds,88,1010,10000,40,2.1000,17
Rain,78,995,10000,319,3.6000,19
Rain,91,1014,10000,97,2.0000,24
Clouds,23,1002,10000,185,5.3000,23
Clouds,88,1013,10000,80,2.6000,23
Clouds,74,1012,10000,180,5.7000,26
Clouds,88,1007,10000,70,4.6000,26
Clear,52,1012,10000,9,0.5000,27
Clouds,94,1004,10000,280,2.6000,21
Clouds,91,1010,10000,336,1.6000,25
Clouds,21,1011,10000,154,2.5000,25
Rain,91,1014,10000,117,2.4000,24
Mist,78,1011,10000,140,3.1000,26
Rain,77,992,10000,315,8.7000,20
Rain,94,1006,7000,180,8.2000,21
Clouds,66,1006,10000,210,10.8000,29
Clouds,65,1002,10000,115,0.5000,29
Rain,100,1013,10000,42,2.6000,21
Mist,88,1012,10000,180,4.6000,24
Rain,64,1002,10000,299,1.1000,21
Clouds,74,1013,16093,40,2.1000,30
Rain,92,1010,10000,147,1.9000,20
Clouds,88,1003,10000,190,1.5000,23
Clouds,65,1002,10000,180,6.2000,28
Clouds,83,1012,9000,240,3.6000,24
Clouds,88,1015,10000,60,5.7000,23
Clouds,73,1007,10000,90,2.5000,25
Clouds,74,1008,10000,107,1.5000,26
Clouds,67,1006,10000,53,1.5000,31
Clouds,88,1014,10000,170,3.6000,25
Clouds,83,1013,10000,120,5.1000,27
Clear,72,1009,10000,113,0.5000,25
Rain,83,1010,10000,220,6.7000,22
Clouds,78,1009,10000,30,3.1000,25
Clear,18,1008,10000,189,3.0000,32
Rain,31,998,10000,180,3.6000,25
Clouds,74,1010,10000,190,7.7000,25
Clouds,62,1003,10000,180,6.7000,30
Mist,94,998,4023,360,3.1000,25
Clear,29,1008,10000,77,1.0000,29
Mist,83,996,4500,120,2.1000,29
Clear,83,1008,10000,210,2.1000,26
Rain,29,1005,10000,110,4.1000,27
Clouds,26,1003,10000,152,4.1000,28
Clouds,74,1014,10000,100,3.6000,28
Clear,28,1005,10000,132,4.1000,26
Rain,79,1007,10000,130,4.1000,29
Clear,25,1004,10000,171,6.1000,28
Clouds,69,1014,10000,110,4.1000,28
Rain,85,1004,10000,197,2.4000,27
Rain,78,982,10000,250,7.2000,27
Rain,78,1006,10000,190,5.1000,27
Clouds,74,1006,10000,170,5.1000,29
Rain,90,993,10000,351,12.6000,25
Rain,88,984,10000,30,10.8000,25
Rain,88,1005,10000,20,4.6000,21
Clouds,59,1002,10000,180,8.2000,31
Clouds,88,1007,10000,150,3.1000,26
Clouds,66,1002,10000,190,8.2000,29
Rain,94,1013,16093,360,4.1000,25
Clouds,88,1014,10000,150,3.1000,20
Clear,52,1019,10000,40,3.6000,17
Clouds,69,1003,10000,160,6.2000,25
Rain,100,1007,1600,320,5.1000,21
Clouds,66,1033,10000,49,7.2000,21
Clear,75,1027,10000,194,7.9000,20
Clouds,42,1002,10000,330,8.2000,17
Clouds,82,1024,10000,40,6.7000,14
Clear,63,1012,10000,70,3.1000,23
Clouds,77,1018,10000,180,2.6000,17
Clear,73,1023,10000,213,3.6000,17
Rain,93,1010,4500,360,4.6000,19
Rain,96,1011,10000,200,10.4000,20
Clear,88,1029,10000,188,1.5000,19
Clouds,72,1013,10000,200,7.2000,18
Clouds,53,1021,10000,205,3.4000,23
Clear,99,1027,10000,15,2.8000,15
Clear,83,1013,10000,180,9.3000,20
Rain,93,1000,5000,30,6.2000,14
Rain,100,995,6000,350,5.1000,15
Clouds,60,1013,10000,105,3.0000,25
Rain,67,1001,10000,341,0.5000,22
Rain,80,1010,10000,158,2.6000,23
Clouds,68,1007,8000,180,5.7000,22
Clouds,45,1001,10000,340,10.3000,17
Clouds,67,1021,10000,40,5.7000,18
Clouds,68,1000,10000,350,5.7000,19
Clouds,88,1013,10000,180,8.7000,21
Clear,78,1004,10000,180,8.7000,28
Rain,64,1011,10000,190,5.1000,20
Clear,36,1011,10000,190,8.7000,27
Clear,77,1013,10000,180,8.7000,21
Clouds,72,1013,10000,200,9.3000,19
Clear,16,1012,10000,189,3.0000,27
Rain,82,1013,10000,240,3.1000,18
Mist,88,1005,8000,100,2.6000,28
Clouds,62,1003,10000,190,6.7000,29
Clouds,98,1007,10000,320,2.3000,22
Rain,83,1013,10000,80,5.7000,25
Clear,72,1002,10000,208,1.0000,26
Clouds,74,1011,10000,130,3.1000,32
Clouds,70,1006,10000,40,4.1000,31
Rain,87,1007,10000,155,2.7000,21
Rain,100,1008,10000,109,2.0000,23
Clouds,94,1008,10000,88,2.3000,24
Clouds,78,1005,10000,180,4.6000,29
Rain,95,1001,10000,160,2.0000,20
Rain,73,1013,10000,60,6.7000,22
Clear,76,1011,10000,187,4.6000,25
Clouds,19,1005,10000,178,4.1000,30
Clear,26,1007,10000,316,1.5000,30
Clouds,83,1009,10000,60,7.2000,29
Clouds,24,996,10000,334,3.6000,29
Clear,20,1001,10000,115,1.5000,30
Clouds,85,1009,10000,34,0.8000,26
Clouds,36,1004,10000,64,2.5000,25
Clouds,66,1012,10000,170,7.7000,30
Clear,84,1014,10000,318,1.4000,26
Rain,69,1012,10000,190,5.7000,26
Clouds,84,1006,10000,30,3.0000,25
Rain,19,1004,10000,99,4.1000,30
Clouds,62,1012,10000,200,6.7000,29
Clouds,78,1006,10000,180,5.1000,29
Rain,83,1007,10000,80,3.6000,29
Rain,78,1008,10000,20,7.2000,29
Clouds,18,1008,10000,176,4.1000,32
Clouds,99,1014,10000,119,1.3000,22
Rain,94,1010,10000,170,6.2000,22
Clear,33,1006,10000,336,4.1000,27
Clouds,91,1010,10000,336,1.6000,25
Clear,35,1006,10000,120,0.5000,26
Rain,100,985,6000,30,7.7000,25
Fog,100,1006,10000,100,1.0000,24
Clouds,61,993,10000,220,9.3000,24
Rain,89,1003,10000,24,4.6000,26
Rain,75,1001,10000,319,4.6000,25
Clouds,83,1011,10000,180,4.6000,24
Clouds,61,998,10000,355,3.0000,31
Clouds,69,1009,10000,352,3.4000,26
Rain,83,1011,10000,190,5.7000,23
Clouds,94,1004,10000,270,3.1000,24
Rain,78,997,10000,200,13.9000,24
Clear,40,1007,10000,220,8.7000,21
Rain,87,993,10000,10,1.5000,15
Clear,77,1030,10000,52,1.3000,19
Rain,93,1009,10000,320,4.1000,17
Clear,56,1015,10000,70,5.1000,22
Clouds,42,1009,10000,40,3.6000,18
Clouds,74,1021,10000,202,8.4000,19
Clouds,77,1021,10000,50,5.7000,18
Mist,88,1013,9000,200,6.2000,20
Drizzle,77,1010,10000,190,7.7000,19
Clear,72,1013,10000,0,1.0000,17
Clear,95,1020,10000,54,3.8000,16
Clear,62,1027,10000,359,5.9000,19
Clear,79,1031,10000,18,4.4000,16
Clouds,82,1010,10000,80,3.6000,18
Clouds,60,1013,10000,180,8.7000,22
Clouds,55,1011,10000,180,11.8000,19
Clear,30,1009,10000,330,7.7000,11
Rain,93,1009,6437,50,2.6000,14
Clouds,77,1016,10000,60,5.1000,22
Clear,56,1019,10000,70,6.2000,20
Clear,91,1029,10000,65,2.6000,14
Clouds,57,1006,10000,190,6.2000,27
Rain,33,1001,10000,170,3.0000,22
Clear,53,1015,10000,100,1.5000,26
Clouds,78,1002,10000,170,8.2000,24
Clouds,37,1003,10000,340,9.3000,20
Mist,78,1011,10000,130,2.6000,25
Clouds,94,1012,10000,100,1.5000,23
Clouds,65,1013,10000,110,4.6000,26
Clouds,66,1002,10000,40,0.7000,24
Clear,73,1007,10000,180,5.1000,20
Rain,90,1009,10000,318,1.7000,23
Rain,94,1010,10000,305,0.5000,21
Clear,57,1014,10000,120,4.1000,28
Clear,22,1014,10000,0,0.5000,25
Clear,30,1011,10000,160,5.1000,30
Rain,71,1004,10000,98,3.6000,24
Clouds,35,1009,10000,180,2.5000,21
Rain,77,1016,10000,60,7.2000,20
Clouds,73,1014,10000,30,5.7000,20
Clouds,33,1003,10000,164,1.5000,22
Clouds,91,1010,10000,336,1.6000,25
Rain,94,1014,4828,0,2.1000,21
Clouds,83,1018,10000,180,5.1000,22
Rain,33,1000,10000,160,4.6000,23
Rain,89,1006,10000,177,1.5000,22
Clouds,94,1005,10000,70,5.1000,24
Clouds,78,1014,10000,30,2.6000,25
Rain,99,1014,10000,42,2.1000,22
Clouds,83,1014,10000,190,2.6000,22
Rain,54,1002,10000,180,2.5000,22
Clouds,69,1012,10000,120,3.1000,30
Clear,28,1007,10000,174,4.1000,30
Clouds,81,1010,10000,183,0.9000,27
Clouds,32,1004,10000,87,1.0000,25
Rain,93,1023,9656,10,1.5000,20
Clouds,83,1013,10000,160,5.1000,25
Clouds,94,1014,10000,40,3.6000,21
Clouds,94,1003,10000,120,3.6000,26
Clouds,88,1011,10000,190,3.6000,23
Rain,88,997,10000,330,2.1000,23
Clouds,63,1005,10000,46,2.6000,28
Clouds,94,1003,10000,150,3.1000,24
Clouds,88,1006,10000,41,5.5000,28
Rain,74,1003,10000,66,0.5000,26
Clouds,41,1000,10000,5,1.0000,35
Clouds,70,1004,10000,180,6.7000,30
Clouds,83,1013,11265,180,1.0000,24
Clear,23,1008,10000,325,0.4000,30
Rain,32,998,10000,180,2.5000,26
Rain,78,1013,10000,180,9.3000,26
Rain,83,1004,10000,60,9.3000,24
Clouds,32,999,10000,180,1.5000,26
Rain,75,1001,10000,161,2.9000,27
Clouds,66,1005,10000,170,6.7000,32
Clouds,83,1004,10000,0,1.0000,27
Thunderstorm,74,1004,10000,190,6.7000,29
Rain,88,1007,10000,20,3.6000,25
Rain,88,982,10000,350,7.2000,25
Rain,100,992,1207,340,13.9000,25
Rain,88,1006,10000,40,7.7000,22
Clouds,83,1014,10000,160,4.6000,24
Rain,82,1017,10000,40,7.2000,18
Clouds,82,1022,10000,337,3.8000,12
Clear,66,1017,10000,244,8.3000,18
Clear,77,1011,10000,210,10.0000,19
Clouds,64,1019,10000,150,5.7000,23
Clear,42,1020,10000,50,3.1000,18
Clouds,36,1018,10000,160,5.7000,26
Rain,63,993,10000,330,5.7000,15
Clouds,77,1025,10000,60,6.7000,15
Clear,72,1012,10000,110,3.6000,19
Rain,100,1009,10000,320,4.6000,16
Clouds,64,1023,10000,80,6.7000,24
Clouds,87,1017,10000,100,3.1000,17
Clouds,82,1017,10000,350,8.1000,11
Clouds,77,1009,10000,30,4.1000,20
Rain,82,1015,10000,190,5.7000,16
Clouds,68,1023,10000,70,3.6000,19
Rain,100,994,10000,20,2.6000,15
Clouds,77,1016,10000,180,12.3000,22
Clouds,52,1018,10000,30,3.6000,18
Clear,35,1006,10000,230,9.3000,19
Clear,42,1019,10000,10,3.6000,15
Clouds,78,1013,10000,180,9.3000,24
Clouds,54,1001,10000,220,8.7000,24
Clouds,77,1007,10000,98,0.5000,24
Rain,95,1012,10000,83,1.4000,19
Clouds,28,1014,10000,193,1.5000,25
Mist,93,1009,10000,130,1.5000,18
Clouds,83,1005,10000,190,8.7000,28
Clear,49,1016,10000,30,2.6000,20
Clear,63,1003,10000,123,1.0000,28
Rain,38,1003,10000,145,4.1000,19
Clear,64,1013,10000,190,4.1000,21
Clouds,53,1015,10000,130,4.6000,24
Rain,93,1011,9000,10,4.1000,19
Clouds,93,1011,10000,183,5.7000,23
Clouds,37,1002,10000,150,3.0000,22
Clouds,83,1013,10000,180,10.3000,23
Clouds,88,1012,10000,200,7.2000,20
Clouds,36,1010,10000,61,1.1000,20
Rain,88,1009,10000,60,10.8000,20
Clear,55,1015,10000,270,3.1000,16
Clouds,57,1016,10000,50,5.7000,27
Clear,78,1007,10000,200,7.7000,27
Clouds,83,1017,16093,60,2.6000,23
Clouds,86,1011,10000,182,4.8000,24
Clouds,78,1015,16093,320,1.5000,25
Clouds,78,1013,10000,190,7.7000,23
Rain,94,1006,3500,210,3.6000,20
Clear,78,1005,10000,85,1.6000,29
Mist,94,1004,10000,0,1.0000,21
Mist,94,1003,10000,140,1.5000,24
Mist,94,1006,9000,40,3.1000,24
Clouds,62,997,10000,210,9.3000,27
Clouds,74,998,10000,180,7.2000,26
Clouds,91,1010,10000,336,1.6000,25
Mist,100,1004,6000,80,0.5000,24
Clouds,83,1015,10000,40,3.6000,20
Clouds,88,1006,10000,65,2.4000,22
Rain,94,1009,10000,0,1.0000,25
Clouds,83,1015,10000,50,6.2000,21
Clouds,67,1006,10000,30,3.0000,26
Clouds,78,1012,10000,20,5.1000,28
Clouds,82,1009,10000,34,0.8000,26
Rain,75,1013,10000,142,1.9000,24
Clouds,30,1002,10000,312,4.6000,28
Clouds,55,1003,10000,170,5.1000,33
Rain,88,1004,10000,70,8.2000,26
Clouds,30,999,10000,177,3.6000,25
Clouds,100,1005,10000,130,1.5000,25
Mist,94,1011,10000,0,1.0000,22
Clouds,78,1006,10000,180,5.7000,29
Rain,69,1001,10000,178,1.0000,30
Rain,94,1012,10000,140,4.1000,25
Clouds,83,1014,10000,180,3.6000,24
Clouds,83,1015,10000,70,6.7000,23
Rain,24,1003,10000,102,4.1000,29
Clouds,94,1012,10000,140,2.6000,23
Clouds,77,1014,10000,30,5.1000,20
Clouds,65,988,10000,220,7.7000,25
Clouds,73,1017,16093,0,1.5000,25
Rain,79,1008,10000,60,1.5000,29
Clouds,55,1000,10000,230,8.7000,28
Rain,91,1005,10000,161,2.9000,28
Clear,30,997,10000,154,4.6000,29
Clouds,94,1007,10000,90,2.6000,28
Clouds,58,1012,10000,180,5.7000,32
Clouds,78,1010,10000,47,0.5000,26
Rain,66,1007,10000,170,5.7000,30
Clouds,85,1033,10000,26,4.0000,14
Clouds,100,1024,10000,31,5.5000,16
Clouds,87,1028,10000,46,2.3000,16
Rain,98,1014,10000,195,5.7000,19
Rain,88,1023,16093,200,1.5000,18
Clouds,82,1019,10000,0,0.5000,17
Rain,82,1017,10000,70,4.1000,19
Clear,60,1025,10000,40,5.0000,18
Clear,82,1017,10000,40,4.6000,15
Rain,78,998,10000,200,12.3000,24
Rain,86,1022,10000,213,7.9000,17
Clouds,85,1021,10000,203,7.3000,19
Rain,93,1011,6437,0,0.5000,15
Clear,65,1028,10000,54,4.3000,21
Rain,100,1004,10000,60,8.2000,14
Clear,68,1018,10000,190,7.2000,19
Clear,70,1032,10000,16,4.3000,21
Clear,30,1009,10000,320,9.8000,13
Clouds,35,1004,10000,17,2.6000,23
Clouds,83,1011,10000,170,5.7000,28
Clouds,69,1013,10000,110,6.7000,27
Clouds,40,1000,10000,130,3.6000,25
Clear,35,1013,10000,160,4.1000,30
Clouds,83,1014,8000,180,8.2000,22
Clouds,44,999,10000,135,3.0000,23
Mist,88,1014,8047,80,0.5000,23
Clouds,30,1000,10000,145,4.6000,27
Rain,94,996,3500,200,12.3000,23
Rain,95,1007,10000,255,2.4000,21
Mist,94,1017,4828,73,1.9000,22
Clouds,70,1011,10000,120,4.1000,29
Clear,88,1008,10000,150,3.6000,27
Mist,94,1006,6437,215,1.6000,20
Rain,78,992,10000,315,6.1000,19
Rain,93,1005,10000,93,2.2000,24
Rain,80,1007,10000,163,3.1000,23
Clear,88,1011,10000,180,2.6000,22
Clouds,69,1013,10000,80,4.6000,25
Clouds,65,1004,10000,160,5.1000,27
Rain,94,1012,10000,40,4.6000,21
Clouds,73,1015,10000,40,4.6000,21
Rain,95,1015,10000,117,2.6000,23
Clouds,54,1004,10000,150,5.1000,29
Clouds,49,1012,10000,163,1.5000,27
Rain,81,1005,10000,173,0.5000,24
Rain,100,1011,10000,85,2.5000,21
Clouds,74,1004,10000,100,3.6000,30
Clouds,83,1013,10000,30,3.6000,21
Clouds,69,1015,16093,0,0.5000,28
Clear,19,1003,10000,132,1.9000,30
Clouds,70,1004,10000,190,8.7000,33
Clouds,83,1014,16093,210,2.1000,26
Clear,19,1004,10000,135,4.1000,29
Clouds,88,1012,10000,130,3.1000,24
Clouds,88,1016,16093,180,1.5000,24
Rain,78,1010,10000,50,7.7000,29
Drizzle,83,1013,6437,70,1.0000,26
Rain,19,1005,10000,19,1.0000,30
Clouds,69,1013,10000,70,6.7000,24
Clouds,83,1012,10000,180,4.1000,24
Rain,30,999,10000,153,2.5000,27
