weather,humidity,local_pressure,visibility,wind_direction,wind_speed,temperature
Clouds,79,1008,10000,100,3.1000,29
Clear,20,1000,10000,145,2.5000,30
Clear,85,1009,10000,193,2.9000,26
Clouds,11,997,10000,317,7.2000,33
Rain,100,1008,10000,109,2.0000,23
Rain,94,1011,4828,350,1.5000,22
Clouds,31,1001,10000,346,2.5000,24
Clouds,94,1007,10000,60,4.1000,24
Clear,33,1007,10000,175,2.5000,27
Rain,67,1001,10000,348,1.6000,26
Clouds,94,1009,10000,160,4.1000,26
Clouds,36,1000,10000,351,1.0000,28
Clouds,66,1006,10000,170,6.2000,31
Clouds,77,1006,10000,38,3.6000,32
Clouds,94,1005,10000,150,3.1000,25
Clouds,94,1005,10000,210,2.1000,25
Rain,68,1003,10000,52,4.4000,31
Rain,70,1006,16093,180,7.2000,29
Clouds,94,1001,10000,200,6.2000,26
Clouds,31,1002,10000,325,3.6000,28
Clear,64,998,10000,165,1.0000,31
Clouds,87,1007,10000,18,2.5000,29
Rain,83,1005,10000,60,9.8000,24
Rain,83,1007,10000,100,4.1000,28
Clouds,100,1003,10000,240,2.1000,24
Clouds,94,1006,10000,60,3.6000,27
Rain,74,1005,10000,120,2.2000,30
Clouds,55,1000,10000,180,12.3000,31
Rain,35,1000,10000,180,1.5000,27
Clear,82,1019,10000,150,4.6000,19
Clouds,88,1018,10000,140,3.6000,17
Clear,80,1024,10000,332,2.4000,14
Clouds,94,1015,10000,196,3.6000,19
Clouds,82,1020,10000,130,6.7000,17
Clear,86,1030,10000,102,3.4000,15
Clear,74,1022,10000,196,8.2000,19
Mist,88,999,10000,200,10.8000,20
Haze,88,1019,8000,170,5.7000,20
Clouds,94,1015,10000,196,3.6000,19
Clouds,88,1011,10000,120,5.1000,18
Rain,77,1011,10000,220,4.6000,19
Rain,88,1015,10000,180,5.7000,17
Clouds,90,1027,10000,69,2.0000,15
Clouds,87,1011,10000,207,7.9000,19
Clouds,82,1005,10000,260,4.1000,18
Clouds,74,1021,10000,202,8.4000,19
Clouds,66,1029,10000,72,3.5000,20
Clouds,88,1021,10000,140,5.1000,18
Clear,55,1006,10000,230,8.7000,18
Fog,93,1014,10000,40,5.1000,15
Clouds,89,1029,10000,180,2.7000,16
Rain,88,1020,10000,213,7.3000,17
Clouds,60,1015,10000,180,6.2000,23
Clouds,40,1000,10000,10,3.1000,22
Clouds,33,1010,10000,180,4.1000,22
Clouds,83,1013,10000,190,6.7000,23
Clouds,73,1014,10000,110,2.1000,24
Clear,36,997,10000,311,1.6000,19
Rain,74,1003,10000,187,1.9000,20
Clear,60,1012,10000,190,10.8000,25
Rain,88,1016,10000,50,2.6000,18
Rain,77,1000,10000,315,1.0000,21
Clouds,67,1021,10000,30,6.2000,17
Mist,83,1008,10000,130,3.6000,24
Clouds,77,1021,10000,30,6.2000,15
Clouds,78,1011,10000,180,10.3000,26
Clouds,53,1013,10000,200,6.7000,24
Clouds,94,1014,10000,40,1.5000,20
Clear,48,1012,10000,40,4.1000,15
Clouds,65,999,10000,200,7.7000,25
Clouds,83,1017,10000,170,7.7000,24
Rain,88,1013,10000,162,1.4000,21
Clear,83,1007,10000,210,6.2000,25
Rain,82,1007,10000,102,1.5000,20
Clear,29,1002,10000,163,3.0000,29
Clouds,83,1009,10000,169,2.9000,22
Clouds,77,1021,10000,40,7.2000,16
Clear,16,1014,10000,180,1.0000,27
Clouds,91,1010,10000,336,1.6000,25
Clouds,91,1010,10000,336,1.6000,25
Clouds,65,992,10000,308,4.1000,20
Mist,88,995,10000,10,2.6000,22
Clouds,83,1013,8000,200,6.2000,25
Clouds,83,1012,10000,90,9.3000,28
Clouds,83,1014,10000,70,2.6000,26
Clouds,91,1006,10000,6,4.9000,25
Clouds,78,1006,10000,80,3.6000,28
Clouds,78,1014,10000,50,2.1000,24
Clouds,78,1003,10000,190,5.1000,25
Clouds,78,1011,10000,180,5.7000,26
Rain,94,1015,16093,40,1.5000,22
Clouds,69,1013,10000,100,1.5000,27
Clear,17,1008,10000,204,2.5000,32
Clouds,94,1013,10000,100,1.5000,23
Clouds,94,1014,10000,120,3.1000,26
Rain,85,1010,10000,325,0.4000,29
Clear,74,1013,10000,233,0.9000,28
Rain,83,1012,12874,330,2.6000,25
Clouds,88,1013,10000,130,3.6000,24
Clouds,21,1005,10000,139,5.1000,31
Rain,88,1010,10000,190,4.6000,22
Rain,88,1010,8047,10,2.1000,25
Clouds,91,1010,10000,336,1.6000,25
Clouds,83,1019,10000,150,2.6000,20
Rain,86,1007,10000,18,1.0000,26
Rain,69,997,10000,210,6.7000,23
Rain,94,1005,10000,30,5.7000,21
Clouds,88,1013,10000,120,2.6000,26
Clouds,74,1014,10000,90,3.6000,27
Rain,94,995,10000,40,7.7000,24
Rain,88,1001,10000,40,7.7000,23
Rain,83,1007,16093,350,3.1000,23
Clouds,88,1013,10000,60,1.5000,26
Rain,100,993,5000,340,3.1000,15
Rain,60,1016,10000,30,4.6000,25
Clouds,54,1026,10000,342,0.9000,21
Rain,100,1003,3500,190,15.9000,19
Clear,40,1017,10000,40,4.6000,25
Clouds,88,1019,10000,150,3.1000,18
Clouds,64,1013,10000,270,2.1000,23
Rain,93,1013,4023,10,2.6000,19
Clouds,34,998,10000,330,10.3000,19
Clear,46,1016,10000,80,9.3000,25
Clear,86,1022,10000,146,1.3000,13
Clear,67,1031,10000,31,5.6000,20
Clouds,38,1003,10000,144,4.1000,23
Rain,77,1009,16093,350,3.6000,17
Clouds,64,1012,10000,200,4.1000,19
Rain,70,1003,10000,187,1.9000,21
Clouds,88,1010,10000,180,1.8000,21
Clear,44,1011,10000,200,4.1000,27
Clouds,52,1019,10000,70,8.2000,21
Rain,77,1011,10000,250,5.1000,18
Clouds,82,1017,10000,340,3.1000,18
Clouds,63,1009,10000,356,2.5000,23
Mist,88,1013,10000,40,3.6000,20
Rain,94,1002,10000,180,6.2000,22
Clouds,88,1006,10000,340,4.1000,16
Clear,43,1021,10000,30,5.7000,22
Rain,82,1016,10000,110,6.2000,20
Clouds,88,1014,10000,160,3.1000,22
Clouds,78,1009,10000,180,9.8000,29
Clouds,51,1004,10000,180,6.2000,29
Mist,94,1012,7000,110,1.5000,22
Clouds,78,1014,10000,110,1.5000,23
Clouds,73,1010,10000,200,6.7000,20
Clouds,82,1014,10000,140,2.1000,20
Clouds,28,1003,10000,360,8.7000,23
Rain,93,1008,10000,108,2.8000,24
Clear,88,1015,10000,17,3.9000,26
Mist,78,1011,10000,0,1.0000,28
Clouds,91,1010,10000,336,1.6000,25
Clouds,78,1005,10000,100,3.6000,30
Clear,74,1005,10000,150,2.1000,26
Clouds,74,1007,10000,190,7.2000,28
Clear,53,1003,10000,236,1.6000,23
Rain,100,1022,10000,103,2.7000,22
Rain,96,1006,10000,349,5.0000,23
Clear,35,1007,10000,327,1.5000,29
Clouds,61,1012,10000,86,2.5000,28
Clouds,83,1014,10000,30,3.1000,22
Clouds,83,1009,10000,111,2.5000,20
Clouds,83,1005,10000,180,5.1000,25
Rain,100,1012,10000,55,2.8000,21
Rain,44,1004,10000,137,3.0000,21
Clouds,96,1009,10000,330,2.4000,23
Rain,100,1012,10000,63,2.8000,21
Rain,100,1011,4500,30,7.2000,17
Clouds,66,1009,10000,70,2.1000,33
Clouds,19,1008,10000,121,1.5000,32
Clouds,88,1008,10000,150,0.5000,21
Rain,73,1010,10000,91,3.1000,27
Clear,32,1002,10000,177,3.6000,24
Clouds,74,1014,10000,100,3.1000,30
Clouds,83,1014,10000,50,7.2000,21
Rain,96,1009,10000,299,1.9000,22
Clear,51,1006,10000,193,2.9000,25
Clouds,91,1010,10000,336,1.6000,25
Rain,94,1006,11265,156,1.2000,24
Clouds,21,994,10000,315,2.9000,27
Clouds,31,1002,10000,110,3.0000,23
Clear,42,1000,10000,323,1.5000,35
Clouds,94,1013,10000,90,1.0000,23
Clouds,91,1006,10000,6,4.9000,25
Clouds,41,1000,10000,0,1.0000,25
Rain,55,997,10000,334,5.1000,26
Clouds,69,1013,10000,100,1.5000,28
Clouds,25,999,10000,319,7.2000,31
Rain,83,1002,10000,360,5.7000,23
Clouds,83,1006,10000,140,4.6000,29
Clouds,74,1004,10000,110,4.1000,31
Clouds,78,981,10000,300,7.7000,27
Rain,94,996,10000,10,7.7000,22
Rain,88,983,5000,190,9.8000,26
Clouds,94,1011,16093,200,2.6000,25
Rain,83,1009,10000,100,3.1000,29
Clouds,32,1005,10000,0,1.5000,26
Clear,21,1008,10000,317,0.5000,31
Rain,94,1003,5000,40,9.3000,26
Rain,83,994,16093,10,4.6000,28
Clear,89,1015,10000,299,2.8000,16
Clouds,92,1016,10000,191,1.5000,20
Clouds,48,1022,10000,0,2.1000,21
Clouds,56,1013,10000,210,5.1000,22
Clouds,82,1012,10000,140,1.5000,17
Clouds,72,1015,10000,160,6.2000,19
Clouds,78,1007,10000,190,5.1000,21
Clouds,60,1014,10000,90,4.1000,25
Clouds,75,1023,10000,186,4.8000,18
Clouds,82,1024,16093,160,2.6000,18
Clear,75,1034,10000,75,4.5000,16
Clouds,69,1002,10000,190,11.8000,24
Rain,82,1010,10000,180,7.2000,19
Rain,82,1015,10000,80,2.1000,19
Clear,68,1013,10000,270,1.5000,19
Clouds,56,1012,10000,180,10.8000,21
Clouds,78,1012,10000,190,7.7000,24
Rain,39,1007,10000,188,0.5000,21
Clouds,50,998,10000,180,5.7000,25
Clear,48,1001,10000,330,7.7000,16
Clouds,73,1011,10000,200,7.7000,21
Clouds,72,1009,10000,160,4.1000,21
Clouds,63,1019,10000,70,5.7000,20
Rain,96,997,10000,338,3.0000,20
Clouds,77,1019,10000,40,4.6000,15
Mist,94,1013,10000,170,4.6000,23
Clouds,88,1009,10000,180,7.7000,22
Rain,94,1016,8047,350,3.6000,21
Clear,73,1013,10000,110,6.2000,23
Rain,83,1014,10000,40,6.7000,23
Clouds,60,1002,10000,250,2.6000,22
Rain,100,1014,5000,180,3.6000,21
Clouds,83,1014,10000,40,5.1000,22
Clear,83,1009,10000,220,2.6000,22
Clear,30,997,10000,0,4.1000,25
Clouds,74,1005,14484,0,0.5000,27
Clouds,83,1013,10000,80,2.6000,25
Rain,78,1010,10000,190,7.2000,25
Rain,88,1012,10000,60,4.6000,21
Clouds,77,1017,16093,0,2.1000,25
Clear,77,1009,10000,182,2.2000,28
Clouds,88,1010,10000,40,7.2000,27
Rain,94,1007,10000,300,4.6000,24
Clouds,91,1010,10000,336,1.6000,25
Rain,30,1003,10000,314,1.5000,26
Clouds,66,1014,10000,80,2.1000,31
Rain,32,997,10000,180,2.5000,24
Clouds,94,1010,10000,20,2.6000,26
Rain,99,1014,10000,42,2.1000,22
Rain,94,1005,10000,240,2.6000,22
Clear,16,1005,10000,140,4.1000,33
Rain,94,986,12874,340,6.7000,25
Clouds,51,1007,10000,117,3.0000,30
Clouds,73,1015,10000,30,2.6000,25
Rain,94,1010,10000,140,3.6000,24
Clear,72,1009,10000,55,5.2000,28
Rain,94,999,10000,20,6.2000,22
Rain,83,1005,10000,70,8.7000,26
Clouds,94,1013,10000,140,2.1000,23
Clouds,69,1009,10000,90,3.1000,30
Clouds,78,1010,10000,170,7.7000,26
Rain,79,990,10000,50,5.1000,29
Clouds,78,1009,10000,180,5.1000,26
Thunderstorm,83,1008,16093,20,7.7000,26
Clear,20,995,10000,167,3.6000,33
Rain,94,995,10000,30,7.2000,25
Rain,100,1008,4023,50,2.1000,21
Rain,98,1007,10000,39,1.5000,26
Rain,70,1008,10000,80,2.6000,30
Clouds,92,1008,10000,14,3.3000,24
Clear,31,1003,10000,100,2.5000,24
Clear,18,996,10000,173,2.5000,33
Clouds,88,1012,10000,30,4.6000,25
Clouds,68,1008,10000,200,9.8000,19
Clouds,93,993,10000,70,2.6000,15
Clouds,63,1020,10000,60,6.2000,19
Clouds,39,1021,16093,180,2.1000,20
Rain,88,1014,7000,200,4.6000,17
Clouds,88,1007,10000,40,2.1000,19
Rain,77,1016,10000,160,5.1000,20
Rain,88,1017,16093,180,6.2000,18
Clear,56,1013,10000,200,3.6000,22
Clouds,61,1004,10000,180,5.1000,28
Clear,47,1012,10000,190,4.6000,24
Clear,60,1007,10000,236,1.6000,25
Rain,100,1006,10000,60,2.1000,21
Rain,96,1001,10000,288,1.8000,20
Rain,88,1007,10000,20,3.6000,16
Clouds,88,999,10000,210,1.5000,19
Rain,94,1014,6000,0,1.0000,20
Clouds,78,1015,10000,100,5.1000,22
Mist,88,1013,10000,60,2.6000,20
Rain,93,1008,10000,40,10.3000,20
Clouds,34,1011,10000,251,1.0000,32
Clouds,38,999,10000,130,4.1000,26
Clear,49,1015,10000,350,1.0000,22
Rain,93,1009,16093,360,2.1000,16
Clouds,64,1011,10000,190,12.9000,24
Clouds,39,1008,10000,172,1.0000,21
Rain,84,1008,10000,155,1.1000,22
Rain,82,1007,16093,200,4.1000,20
Clouds,64,1013,10000,190,7.7000,20
Clear,26,1013,10000,18,1.2000,29
Clouds,27,1002,10000,145,3.0000,29
Clouds,88,1015,10000,30,3.1000,21
Clouds,83,1012,10000,170,5.1000,25
Clouds,88,1005,10000,60,5.1000,24
Clouds,20,1008,10000,161,4.1000,28
Rain,100,1013,10000,20,5.1000,21
Rain,78,1014,10000,30,5.7000,21
Rain,74,998,10000,190,6.7000,26
Clouds,55,991,10000,291,1.5000,25
Mist,83,1019,10000,60,6.2000,21
Rain,73,1006,10000,127,1.6000,25
Rain,100,1008,10000,135,2.3000,22
Rain,94,1013,10000,80,4.1000,21
Mist,100,1013,4500,130,1.5000,24
Clouds,76,1007,10000,47,1.2000,24
Clouds,32,1010,10000,214,0.5000,23
Clouds,46,1001,10000,122,3.0000,21
Clear,57,1008,10000,55,1.5000,31
Clouds,78,1014,10000,130,4.6000,29
Clouds,83,1013,10000,180,4.6000,25
Clouds,94,1008,10000,50,4.6000,24
Clouds,83,1012,10000,190,3.6000,23
Clouds,66,1013,10000,120,4.6000,30
Clear,66,1016,10000,26,3.9000,29
Rain,88,1013,10000,50,8.7000,21
Clouds,31,1005,10000,90,3.0000,26
Clouds,88,1016,10000,60,7.7000,22
Rain,69,1010,10000,160,6.7000,25
Clear,43,1001,10000,313,1.5000,33
Drizzle,78,1005,10000,170,8.2000,32
Rain,69,1012,10000,200,5.7000,28
Clouds,88,1009,10000,360,6.2000,25
Drizzle,88,1009,10000,30,2.1000,25
Rain,94,1001,10000,30,7.2000,22
Clear,65,1003,10000,200,6.7000,26
Rain,95,1004,10000,21,4.5000,25
Rain,94,992,1000,220,16.5000,24
Rain,93,992,10000,302,5.1000,24
Rain,100,997,10000,20,7.2000,22
Rain,94,1000,10000,30,6.2000,22
Rain,66,1001,10000,341,3.6000,28
Rain,88,1006,10000,130,4.1000,29
Clouds,83,1014,10000,70,6.2000,25
Clouds,65,995,10000,190,6.2000,23
Rain,87,995,10000,221,1.5000,28
Clouds,91,1010,10000,336,1.6000,25
Clouds,88,1004,10000,160,6.2000,27
Clouds,31,1008,10000,180,5.7000,27
Clouds,82,1008,10000,200,3.1000,18
Clear,77,1011,10000,210,10.0000,19
Clouds,82,1020,10000,110,4.1000,19
Mist,93,1020,9000,90,1.5000,17
Clouds,83,1006,10000,110,3.6000,21
Mist,93,1017,8047,20,0.5000,15
Clouds,87,1030,10000,161,2.2000,16
Clouds,66,1029,10000,72,3.5000,20
Rain,88,1009,10000,120,2.1000,16
Rain,46,1000,10000,320,6.7000,20
Clouds,88,1006,10000,340,2.6000,21
Clouds,77,1019,10000,190,3.1000,18
Rain,57,1001,10000,190,12.9000,25
Clear,66,1017,10000,244,8.3000,18
Rain,93,997,3000,360,7.2000,15
Clouds,68,1011,10000,200,9.3000,21
Clouds,78,1013,10000,190,8.7000,21
Clouds,32,1010,10000,175,2.5000,22
Clouds,76,1014,10000,177,1.0000,22
Clouds,88,1009,10000,190,8.7000,22
Clouds,59,1018,10000,70,5.7000,19
Clear,48,1010,10000,360,3.1000,15
Rain,82,1015,11265,190,5.1000,19
Rain,70,1012,10000,113,0.5000,26
Rain,72,1011,10000,210,4.1000,21
Rain,88,1014,8000,200,4.6000,21
Clouds,91,1010,10000,336,1.6000,25
Rain,42,999,10000,135,3.0000,22
Clouds,88,1010,10000,80,4.1000,18
Clouds,57,1030,10000,47,6.1000,21
Clouds,59,1013,10000,153,1.5000,27
Clouds,91,1010,10000,336,1.6000,25
Clouds,83,998,10000,220,3.6000,24
Rain,100,1012,10000,40,4.1000,22
Clouds,74,1007,10000,180,9.3000,30
Clear,83,1007,10000,210,8.7000,25
Rain,91,1014,10000,97,2.0000,24
Clouds,42,1002,10000,146,3.0000,21
Rain,83,1007,10000,90,2.6000,28
Clear,86,1014,10000,18,3.4000,25
Clouds,21,999,10000,102,4.1000,28
Clouds,59,1003,10000,170,5.7000,31
Clouds,74,1012,10000,160,6.2000,29
Clouds,59,1011,10000,150,4.6000,34
Rain,88,1010,10000,0,1.0000,29
Mist,88,1011,10000,210,2.1000,23
Clouds,78,1019,10000,170,4.1000,21
Clouds,74,1007,10000,190,6.2000,28
Clouds,83,1008,10000,0,1.0000,28
Clouds,78,1006,10000,210,7.7000,26
Clouds,22,993,10000,52,1.0000,27
Rain,83,990,10000,40,8.7000,28
Rain,97,1010,10000,182,3.4000,23
Clouds,19,1007,10000,71,1.5000,31
Rain,74,1010,10000,190,7.2000,24
Clouds,62,1012,10000,120,4.1000,32
Clouds,63,999,10000,290,1.1000,29
Clouds,88,1003,10000,170,5.7000,27
Rain,76,993,10000,315,5.1000,25
Rain,31,1000,10000,173,2.5000,26
Rain,76,1002,10000,315,1.0000,26
Clouds,86,1003,10000,146,3.3000,25
Rain,61,990,10000,220,10.3000,24
Rain,75,1003,10000,40,1.4000,26
Clouds,94,1004,10000,250,1.5000,24
Clouds,83,1005,10000,180,6.7000,28
Clouds,18,1006,10000,46,3.0000,34
Rain,96,1014,10000,194,11.8000,19
Clouds,93,1015,8000,30,3.6000,14
Clear,40,1016,10000,190,8.7000,21
Clouds,65,1007,10000,210,7.7000,26
Clouds,44,1013,10000,130,5.1000,26
Clouds,79,1029,10000,171,2.2000,21
Clouds,87,1018,10000,90,3.6000,15
Drizzle,73,1011,16093,40,4.6000,20
Clouds,90,1027,10000,69,2.0000,15
Clouds,64,1014,10000,70,9.8000,22
Rain,88,1007,10000,20,5.1000,17
Clear,55,1006,10000,230,6.7000,17
Rain,77,1015,10000,0,1.0000,20
Rain,100,994,4500,340,2.6000,15
Clouds,84,1033,10000,31,3.6000,14
Clouds,64,1006,10000,200,10.8000,22
Clouds,53,1012,10000,190,11.3000,25
Clouds,88,999,10000,320,3.1000,19
Squall,32,998,10000,340,10.3000,20
Clouds,59,1020,10000,70,5.7000,20
Rain,91,1013,10000,83,1.4000,20
Clouds,64,1012,10000,170,4.6000,24
Clouds,55,1004,10000,135,3.0000,20
Clouds,83,1015,16093,70,1.5000,24
Clouds,65,1007,10000,170,5.7000,27
Rain,88,1007,10000,240,6.2000,16
Clouds,88,1012,9000,160,2.1000,23
Clouds,88,1009,10000,70,6.2000,19
Rain,38,1007,10000,142,2.0000,21
Rain,88,1016,10000,70,3.1000,18
Clouds,50,1001,10000,240,4.6000,22
Clouds,93,1007,6000,0,1.0000,16
Clouds,77,1016,10000,10,6.2000,17
Clouds,34,1009,10000,192,1.0000,21
Clear,74,1012,10000,23,2.8000,24
Clouds,57,999,10000,190,4.6000,23
Rain,73,1015,10000,80,5.1000,23
Clouds,83,1013,10000,120,3.6000,20
Clouds,82,1016,10000,60,4.6000,20
Clouds,77,1012,10000,180,3.1000,18
Haze,88,1011,10000,20,4.1000,21
Clouds,82,1003,10000,55,0.5000,25
Rain,88,1015,16093,80,4.1000,22
Rain,96,1002,10000,77,6.0000,20
Rain,83,1006,11265,0,0.5000,25
Clear,31,1012,10000,180,2.5000,20
Rain,34,1007,10000,144,1.0000,22
Clouds,83,1013,10000,80,8.2000,25
Clouds,48,994,10000,335,2.4000,25
Rain,44,1008,10000,178,6.1000,21
Clouds,100,1004,10000,350,1.0000,23
Clouds,83,1015,10000,50,2.1000,23
Clouds,73,1014,10000,70,5.7000,23
Clouds,88,1003,10000,170,5.7000,24
Clouds,88,1005,10000,200,4.1000,25
Rain,100,1012,10000,55,2.8000,21
Clouds,78,1014,10000,180,9.8000,25
Clouds,55,1002,10000,190,7.2000,31
Rain,95,1001,10000,194,1.8000,22
Clouds,88,1014,16093,190,2.6000,23
Rain,83,1009,10000,360,5.1000,27
Mist,88,1007,10000,170,6.2000,26
Rain,88,1008,10000,150,3.6000,26
Clear,36,1005,10000,9,3.6000,27
Rain,79,1005,10000,180,10.3000,28
Clear,74,1013,10000,233,0.9000,28
Rain,33,1000,10000,193,3.0000,28
Clouds,28,993,10000,27,0.5000,27
Clouds,19,1000,10000,13,7.1000,29
Rain,100,1012,10000,60,5.1000,21
Rain,88,1010,16093,50,1.5000,25
Clouds,83,1018,16093,30,1.5000,24
Clouds,94,1004,10000,70,5.1000,26
Clouds,83,1003,10000,190,6.7000,28
Clouds,94,1010,10000,150,4.1000,26
Rain,43,1003,10000,135,1.0000,30
Clear,61,1015,10000,42,3.1000,31
Rain,88,1005,10000,30,6.7000,20
Rain,88,1006,10000,30,6.2000,21
Clouds,83,1014,10000,160,4.1000,20
Rain,100,1021,10000,15,2.6000,16
