weather,humidity,local_pressure,visibility,wind_direction,wind_speed,temperature
Clouds,59,1011,10000,180,10.3000,18
Drizzle,93,1018,4828,330,0.5000,18
Clear,80,1011,10000,203,5.4000,22
Clear,63,1029,10000,167,3.2000,22
Clouds,68,1021,16093,0,1.0000,20
Clear,65,1028,10000,187,3.2000,20
Rain,100,1024,10000,209,1.5000,16
Clouds,72,1017,10000,360,5.1000,18
Clear,55,1019,10000,20,5.1000,15
Clouds,82,1019,10000,90,4.6000,16
Clouds,64,1006,10000,190,6.7000,23
Rain,59,994,10000,330,9.3000,15
Clear,92,1029,10000,199,2.3000,15
Clouds,87,1006,10000,347,8.8000,14
Clouds,78,1013,10000,180,8.2000,22
Rain,63,1017,10000,350,5.7000,18
Clouds,73,1014,10000,0,1.0000,27
Rain,96,1012,10000,304,0.5000,20
Clouds,78,1013,10000,180,5.7000,25
Clouds,53,1012,10000,180,10.8000,22
Clouds,64,1007,10000,210,4.6000,21
Clouds,70,1008,10000,190,8.2000,30
Rain,68,1010,10000,230,5.1000,19
Clear,52,1001,10000,350,10.8000,17
Rain,85,1007,10000,134,2.7000,22
Clear,76,1008,10000,24,1.0000,22
Clouds,86,1006,10000,0,0.0000,22
Clouds,45,1001,10000,340,10.8000,19
Rain,96,1012,10000,62,2.0000,20
Clouds,68,1010,10000,170,4.6000,22
Mist,83,1014,10000,200,2.6000,24
Rain,87,1009,16093,360,4.6000,17
Clouds,88,1005,10000,190,2.6000,27
Clear,58,1012,10000,111,4.1000,27
Clouds,91,1014,10000,196,1.4000,25
Rain,88,1006,12874,170,2.6000,24
Clear,78,1007,10000,200,6.2000,26
Rain,88,1012,6000,330,2.1000,18
Rain,30,1004,10000,181,4.6000,23
Rain,88,1010,10000,190,3.6000,23
Clouds,69,1004,10000,190,5.7000,27
Clouds,94,1005,10000,110,1.5000,25
Clouds,79,1016,10000,110,2.1000,22
Rain,88,1012,10000,80,7.7000,21
Clear,14,1012,10000,180,7.2000,29
Rain,88,1008,10000,30,4.1000,26
Clouds,91,1008,10000,179,1.8000,21
Rain,100,999,5000,200,8.2000,22
Clouds,83,1021,10000,60,3.1000,20
Clouds,24,1009,10000,56,1.5000,23
Clouds,91,1010,10000,336,1.6000,25
Rain,63,1009,10000,97,0.5000,29
Rain,94,1009,10000,170,6.2000,22
Clouds,94,1004,10000,300,1.5000,21
Clouds,88,1017,16093,10,0.5000,22
Clouds,91,1010,10000,336,1.6000,25
Rain,83,1011,10000,60,8.2000,30
Rain,22,997,10000,329,8.7000,32
Clear,82,1009,10000,356,0.3000,29
Clouds,88,1015,10000,30,3.1000,22
Clear,75,1009,10000,120,2.2000,25
Clouds,83,1008,10000,170,5.7000,24
Clear,32,1007,10000,152,4.1000,28
Clear,24,1007,10000,209,1.5000,29
Clouds,88,1012,10000,30,4.6000,25
Clouds,60,1004,10000,21,2.7000,28
Clouds,94,1009,10000,150,3.6000,25
Rain,96,1004,10000,32,1.8000,26
Rain,86,1001,10000,340,0.5000,27
Rain,91,1003,10000,197,2.4000,28
Rain,88,1005,10000,50,7.2000,23
Clouds,46,1000,10000,194,6.3000,28
Clouds,94,1002,10000,180,5.7000,25
Rain,72,1001,10000,20,1.8000,27
Rain,83,1009,10000,60,2.1000,28
Rain,88,1004,10000,60,7.2000,23
Clouds,94,1009,10000,90,2.1000,27
Clouds,66,1011,10000,170,6.7000,29
Rain,100,1009,10000,360,6.2000,18
Clouds,68,1010,10000,200,10.8000,22
Rain,88,1013,10000,190,4.1000,19
Clouds,82,1019,10000,180,2.1000,17
Rain,88,1007,10000,180,12.9000,19
Clouds,59,1017,10000,10,2.6000,21
Rain,100,1003,10000,40,7.2000,14
Rain,97,1013,10000,206,6.2000,19
Rain,93,1011,10000,360,6.2000,18
Clear,45,1006,10000,230,9.3000,19
Clouds,93,1015,10000,40,4.1000,17
Clouds,72,1017,10000,20,3.6000,14
Clear,53,1020,10000,60,8.2000,24
Mist,94,1010,10000,50,2.6000,20
Clouds,78,1009,10000,190,8.2000,24
Clear,36,1012,10000,180,9.3000,29
Clouds,57,1030,10000,47,6.1000,21
Clouds,43,993,10000,321,2.5000,19
Clouds,73,1005,10000,110,2.6000,23
Clear,33,1002,10000,0,3.7000,24
Rain,79,1008,10000,180,0.5000,23
Clear,39,996,10000,311,1.6000,19
Clouds,88,1001,10000,190,7.7000,20
Clouds,45,1013,10000,90,3.1000,21
Clouds,94,1008,10000,200,7.2000,22
Clouds,88,1010,10000,30,3.1000,16
Rain,48,1003,10000,199,2.8000,22
Clear,68,1013,10000,230,1.5000,18
Clear,74,1006,10000,150,4.6000,28
Clear,57,1014,10000,150,4.1000,26
Clouds,88,1016,10000,30,4.1000,19
Clouds,73,1007,10000,200,7.2000,21
Rain,88,1014,10000,160,4.6000,19
Rain,70,1008,10000,190,4.1000,28
Rain,78,1017,12874,0,1.0000,23
Clouds,55,1003,10000,148,2.5000,21
Clouds,41,1001,10000,324,1.5000,23
Clouds,94,1015,10000,50,7.7000,24
Clouds,89,1009,10000,172,4.7000,21
Rain,73,999,10000,78,3.6000,20
Rain,94,1011,10000,190,5.1000,24
Clouds,73,1014,10000,70,5.7000,25
Clouds,69,1013,10000,110,6.7000,25
Clouds,78,1011,9000,150,2.6000,24
Clouds,20,1007,10000,195,6.1000,26
Clouds,77,1014,10000,30,5.7000,20
Rain,94,1013,10000,80,3.1000,22
Clear,46,1006,10000,324,3.6000,21
Clouds,89,1007,10000,12,4.0000,25
Clear,41,1015,10000,140,0.5000,29
Clear,54,1011,10000,113,2.5000,29
Clouds,45,1004,10000,180,3.6000,21
Mist,88,1013,5000,130,2.6000,27
Clouds,64,1004,10000,220,2.6000,24
Rain,94,1009,10000,180,7.2000,20
Mist,94,1012,8000,110,2.6000,23
Clouds,83,1014,10000,130,4.6000,23
Rain,40,1004,10000,155,1.1000,23
Clouds,24,1004,10000,316,3.0000,26
Clouds,18,1007,10000,92,4.6000,33
Rain,45,1002,10000,354,4.1000,25
Clouds,83,1021,10000,40,4.6000,20
Clouds,99,1007,10000,50,1.3000,22
Clouds,78,1011,10000,110,8.2000,31
Clouds,72,1009,10000,2,3.4000,28
Clouds,62,1013,10000,100,1.5000,32
Clear,54,1005,10000,196,2.7000,26
Rain,19,1003,10000,111,4.6000,31
Fog,100,1013,10000,130,2.6000,24
Rain,94,1004,8000,0,0.5000,23
Drizzle,88,1008,10000,150,2.6000,26
Rain,94,1008,10000,130,1.5000,26
Clouds,94,1013,10000,130,3.1000,23
Clouds,74,1007,10000,40,2.6000,24
Clouds,88,1003,10000,180,4.1000,26
Clouds,83,1001,10000,200,8.7000,27
Clouds,65,998,10000,200,6.7000,26
Rain,39,1001,10000,137,5.1000,29
Clouds,68,1026,10000,135,3.4000,21
Clouds,93,1022,10000,261,1.6000,11
Rain,83,1014,10000,170,9.8000,23
Clouds,72,1011,10000,40,2.1000,18
Clear,68,1022,10000,189,5.5000,18
Clouds,82,1017,10000,350,8.1000,11
Clouds,30,999,10000,340,11.8000,19
Clear,64,1013,10000,230,6.2000,18
Clear,79,1024,10000,37,1.8000,16
Rain,88,1009,10000,170,13.4000,19
Clouds,80,1033,10000,33,4.1000,17
Clouds,82,1013,10000,190,8.7000,19
Clouds,92,1030,10000,328,0.2000,14
Rain,72,1016,10000,160,6.7000,19
Clouds,88,1018,10000,140,2.6000,15
Clear,77,1015,10000,70,4.1000,16
Clouds,72,1018,10000,110,6.7000,20
Clouds,88,1006,10000,340,4.6000,16
Rain,92,1003,10000,135,5.4000,21
Clear,40,1015,10000,350,6.7000,20
Clear,29,1004,16093,10,10.8000,24
Clouds,83,1013,10000,100,2.6000,23
Clouds,35,1004,10000,37,1.0000,24
Rain,82,1009,16093,20,6.2000,17
Rain,88,1005,10000,90,2.6000,20
Clear,52,1015,10000,60,2.6000,17
Rain,95,1010,10000,299,1.1000,20
Rain,77,1016,10000,80,5.1000,19
Clouds,88,1008,10000,0,1.0000,17
Clouds,64,1013,10000,230,4.6000,17
Clouds,77,1021,10000,30,6.7000,15
Clouds,83,1013,10000,190,7.2000,20
Clouds,82,1011,10000,160,3.1000,19
Clear,55,1020,10000,50,9.3000,18
Mist,94,1015,6437,90,0.5000,21
Clouds,78,1014,10000,200,7.7000,21
Clouds,77,1016,10000,340,5.1000,17
Mist,88,1009,10000,0,0.5000,15
Clouds,70,1004,10000,170,5.7000,28
Rain,88,1001,4023,70,1.5000,26
Clear,56,1014,10000,80,4.6000,25
Clouds,77,1021,10000,30,5.7000,14
Clouds,66,1009,10000,130,3.1000,32
Rain,66,993,10000,170,5.7000,28
Clouds,83,1012,10000,200,4.6000,25
Clouds,78,1006,10000,190,5.1000,30
Rain,83,1019,10000,60,7.2000,21
Clouds,91,1010,10000,336,1.6000,25
Rain,100,1023,10000,74,2.5000,22
Drizzle,83,1019,10000,50,6.7000,22
Rain,88,1004,10000,110,3.1000,27
Clouds,62,1002,10000,190,6.2000,29
Rain,96,1006,10000,349,5.0000,23
Clouds,88,1011,10000,40,6.7000,26
Clouds,78,1010,10000,170,7.2000,25
Rain,94,1008,8000,60,6.2000,24
Clouds,74,1004,10000,119,3.6000,26
Haze,74,1004,6437,60,2.1000,27
Rain,78,1010,10000,210,5.7000,22
Rain,18,997,10000,352,7.7000,33
Rain,94,1012,11265,30,1.5000,22
Clouds,94,1009,10000,0,1.0000,28
Clear,19,1004,10000,193,2.9000,27
Clouds,66,1005,10000,170,6.2000,31
Clear,66,1016,10000,26,3.9000,29
Rain,94,988,10000,20,9.3000,25
Clouds,88,1006,10000,120,2.6000,28
Rain,31,1000,10000,180,4.1000,26
Rain,18,994,10000,180,3.6000,31
Rain,30,1005,10000,100,3.6000,26
Clouds,94,1001,10000,190,6.2000,26
Clouds,91,1007,10000,18,2.5000,27
Rain,61,990,10000,330,11.4000,25
Rain,88,987,10000,20,9.3000,25
Rain,97,1005,10000,14,5.2000,25
Clear,69,1004,10000,190,7.7000,25
Rain,83,1005,10000,30,6.7000,21
Clear,94,1031,10000,1,2.1000,15
Clouds,64,1007,10000,100,5.7000,20
Clouds,88,1006,16093,30,5.1000,19
Clouds,77,1019,10000,200,5.1000,18
Clouds,82,1014,10000,190,9.8000,20
Drizzle,68,1009,16093,130,1.5000,21
Clouds,53,1021,10000,205,3.4000,23
Rain,93,1004,3500,180,16.5000,19
Rain,40,1003,10000,180,1.5000,23
Clear,33,1008,10000,330,9.3000,13
Clouds,82,1014,10000,190,9.8000,19
Rain,94,1011,2000,180,6.2000,19
Clouds,72,1022,16093,81,1.1000,20
Clear,68,1017,10000,180,8.7000,19
Clear,65,1015,10000,302,1.8000,20
Clouds,72,1024,10000,187,4.9000,21
Rain,93,1016,6437,130,1.5000,16
Rain,96,1010,10000,196,10.2000,20
Clear,60,1016,10000,50,4.1000,18
Clouds,35,1013,10000,160,6.2000,23
Rain,85,1008,10000,318,1.7000,24
Clouds,45,1013,10000,60,3.1000,18
Clear,42,1010,10000,360,5.7000,17
Clouds,62,1012,10000,169,3.0000,26
Rain,82,1013,10000,90,2.6000,18
Clouds,78,1012,10000,180,8.7000,25
Clouds,31,1002,10000,340,6.2000,25
Rain,100,1011,10000,350,5.1000,18
Clouds,30,998,10000,162,3.0000,26
Clouds,31,997,10000,31,3.0000,27
Mist,94,1012,5000,150,1.5000,22
Clouds,31,1007,10000,193,6.6000,25
Rain,40,1001,10000,137,4.1000,20
Rain,73,1013,10000,110,2.6000,25
Rain,88,1019,10000,60,6.2000,21
Rain,32,1000,10000,357,1.5000,25
Clouds,73,1010,10000,180,9.8000,25
Mist,100,1009,10000,10,1.5000,25
Clouds,24,1013,10000,186,3.0000,27
Rain,78,994,10000,320,5.1000,19
Clouds,92,1008,10000,14,3.3000,24
Mist,88,1012,10000,190,3.6000,23
Rain,100,1008,10000,3,4.3000,23
Clouds,88,1012,10000,170,7.2000,26
Rain,78,995,10000,318,3.6000,20
Rain,73,1003,10000,135,2.5000,22
Clouds,88,1015,10000,20,3.6000,20
Rain,30,1001,10000,333,1.5000,26
Rain,83,1018,10000,50,7.7000,22
Clouds,98,1014,10000,102,1.3000,23
Clouds,48,1002,10000,135,1.5000,21
Rain,77,991,10000,321,8.7000,19
Rain,100,1012,10000,30,5.7000,21
Rain,83,1002,4828,60,1.5000,26
Mist,83,1013,4500,120,2.6000,28
Rain,99,1015,10000,114,2.0000,22
Thunderstorm,88,1008,10000,30,4.1000,29
Clouds,100,1004,10000,0,0.5000,21
Clouds,66,1010,10000,60,1.5000,32
Clear,83,1008,10000,0,1.0000,28
Clouds,74,1014,10000,190,4.1000,25
Clear,64,1009,10000,168,1.5000,32
Clouds,60,1010,10000,356,2.5000,22
Rain,88,1011,10000,200,6.7000,23
Clouds,74,1002,10000,169,4.3000,28
Clear,32,1007,10000,170,3.6000,28
Clouds,19,1008,10000,175,1.7000,31
Clouds,79,1006,10000,10,6.5000,26
Clear,74,1009,10000,76,1.7000,26
Haze,83,1011,6437,160,3.1000,27
Clouds,69,1013,10000,200,6.2000,27
Clouds,88,1012,10000,140,2.6000,23
Clear,39,1007,10000,202,2.2000,26
Rain,79,999,10000,220,8.7000,26
Rain,88,989,10000,30,9.3000,26
Rain,98,1006,10000,72,1.6000,26
Clouds,54,993,10000,230,9.3000,23
Clear,65,1004,10000,200,7.2000,25
Clouds,66,1007,10000,150,4.6000,31
Rain,74,1000,10000,353,4.1000,26
Rain,83,1007,10000,60,1.5000,25
Clouds,27,1004,10000,64,4.6000,31
Rain,75,1001,10000,172,1.0000,26
Rain,96,994,10000,311,5.1000,24
Clear,68,1022,10000,191,6.7000,21
Rain,98,1020,10000,203,4.5000,19
Rain,93,1009,10000,215,9.4000,20
Clear,66,1028,10000,183,2.9000,22
Clouds,73,1015,10000,80,4.6000,23
Clear,72,1011,10000,222,5.5000,22
Clear,68,1018,10000,200,4.1000,20
Clouds,82,1021,16093,310,1.0000,16
Clouds,82,1014,10000,180,10.3000,19
Clear,86,1023,10000,46,1.9000,19
Clear,75,1034,10000,75,4.5000,16
Clouds,60,1017,10000,200,8.7000,24
Clouds,45,1014,10000,360,5.1000,17
Rain,69,1012,10000,110,2.1000,25
Clear,80,1024,10000,332,2.4000,14
Clouds,29,999,10000,210,10.8000,24
Clouds,44,1015,10000,40,6.2000,28
Rain,100,1018,6437,80,1.0000,18
Clouds,32,1013,10000,177,0.5000,23
Mist,88,1009,10000,100,1.5000,20
Clouds,37,1002,10000,325,2.5000,24
Clouds,63,1018,10000,40,3.6000,18
Clouds,72,1013,10000,250,3.6000,18
Clear,77,1013,10000,200,6.2000,20
Rain,36,1005,10000,183,5.1000,23
Clear,83,1009,10000,350,2.1000,21
Clouds,68,1017,10000,10,5.1000,21
Clouds,64,1007,8000,110,3.1000,23
Clouds,34,1011,10000,61,1.1000,19
Rain,45,1003,10000,173,3.6000,23
Rain,77,999,10000,194,1.8000,22
Clouds,83,1000,10000,210,4.6000,20
Rain,91,1009,10000,199,4.3000,21
Rain,77,1008,16093,230,2.1000,21
Mist,94,1017,6437,300,1.0000,21
Clouds,30,1011,10000,174,2.5000,23
Mist,88,1015,4828,350,2.6000,23
Rain,62,1001,10000,192,1.5000,22
Clouds,88,1019,10000,70,7.7000,22
Clouds,83,1004,10000,120,2.6000,31
Clouds,88,1014,10000,160,3.6000,22
Clouds,56,1004,10000,220,11.8000,32
Clouds,88,1005,10000,120,2.6000,28
Rain,41,1004,10000,189,3.0000,23
Clouds,74,1004,10000,110,3.1000,32
Fog,83,1004,10000,100,2.1000,30
Rain,91,1005,10000,90,1.0000,21
Rain,93,1012,10000,100,2.5000,22
Rain,70,999,10000,16,2.3000,22
Rain,88,1013,10000,50,3.1000,20
Rain,74,996,10000,94,0.5000,23
Clouds,73,1010,10000,340,1.9000,22
Clouds,83,1020,10000,80,2.6000,20
Rain,94,1013,10000,140,3.1000,20
Drizzle,88,1001,10000,20,6.2000,21
Clouds,70,1007,10000,230,8.7000,27
Rain,100,1016,4023,20,5.1000,21
Clear,90,1010,10000,194,1.6000,26
Rain,30,1003,10000,78,3.0000,26
Rain,78,1011,10000,40,3.6000,28
Rain,83,1000,10000,30,7.2000,22
Clouds,91,1010,10000,336,1.6000,25
Clouds,23,995,10000,320,1.5000,28
Clear,86,1009,10000,171,0.5000,27
Rain,88,997,10000,220,7.2000,24
Clear,19,993,10000,290,0.2000,36
Rain,83,1001,10000,160,3.1000,27
Clouds,88,1012,10000,40,3.6000,25
Clouds,35,1003,10000,34,2.8000,25
Rain,100,1022,10000,80,2.3000,22
Rain,83,1006,10000,40,6.2000,22
Rain,52,996,10000,355,4.6000,25
Rain,100,1005,10000,100,4.6000,27
Rain,91,1007,10000,14,5.5000,27
Clouds,74,1006,10000,170,6.7000,30
Rain,94,1004,10000,60,7.7000,26
Fog,100,1009,10000,100,1.5000,25
Rain,65,984,10000,210,6.2000,25
Clouds,83,1007,10000,170,5.7000,26
Clouds,94,1006,10000,10,2.6000,26
Clouds,88,1001,10000,40,9.3000,24
Clear,49,1017,10000,70,5.1000,23
Rain,100,1012,14484,350,5.1000,16
Rain,52,1011,10000,220,11.8000,18
Clouds,100,1026,10000,116,1.5000,14
Clouds,82,1018,10000,90,4.1000,15
Clouds,64,1022,10000,60,8.2000,21
Clouds,63,1012,10000,200,2.6000,14
Clouds,71,1030,10000,160,2.4000,19
Clouds,83,1005,10000,180,5.7000,20
Clouds,68,1018,10000,0,1.0000,21
Rain,81,1029,10000,167,4.8000,18
Rain,88,1017,16093,180,5.7000,18
Clear,58,1019,10000,168,1.2000,22
Clear,82,1012,10000,310,2.6000,12
Clouds,88,1012,10000,100,6.7000,17
Clear,55,1015,10000,360,4.6000,18
Clouds,43,1012,10000,170,9.3000,23
Clear,77,1010,10000,140,5.7000,22
Clouds,77,1021,10000,70,4.6000,19
Rain,93,1011,10000,70,5.7000,16
Clouds,88,1007,10000,180,3.1000,16
Rain,100,1004,4023,40,2.1000,17
Rain,100,1009,9000,190,9.8000,19
Clouds,54,1026,10000,342,0.9000,21
Clear,60,1025,10000,40,5.0000,18
Clear,83,1013,10000,190,10.3000,21
Rain,88,1017,8047,40,2.5000,20
Rain,88,1007,10000,210,8.2000,21
Clouds,37,1003,10000,350,9.3000,23
Clouds,36,1003,10000,233,0.2000,24
Clouds,66,1010,10000,214,1.5000,24
Clouds,88,1001,10000,180,9.3000,21
Clouds,81,1009,10000,104,0.5000,22
Clouds,83,1007,10000,180,6.7000,25
Mist,88,1009,5000,60,2.1000,22
Clouds,52,1016,10000,60,2.6000,23
Rain,82,1013,16093,70,2.1000,19
Clouds,82,1018,10000,30,4.6000,14
Mist,93,1009,4800,270,2.1000,17
Rain,94,1002,14484,225,5.5000,24
Clouds,83,1002,10000,190,8.2000,22
Rain,94,1015,11265,140,1.5000,20
Clouds,64,1010,10000,200,10.8000,23
Mist,88,1012,10000,210,4.1000,26
Clouds,59,1015,10000,270,3.1000,17
Clouds,87,1008,10000,178,5.0000,21
Clouds,19,1011,10000,180,3.0000,27
Clouds,65,1000,10000,210,5.7000,25
Rain,88,1017,11265,350,1.0000,20
Clouds,61,1014,10000,100,5.1000,28
Clouds,69,1015,10000,20,3.6000,23
Mist,94,1001,3219,50,1.0000,25
Clear,78,1001,10000,19,0.5000,20
Clouds,69,1012,10000,230,5.1000,27
Drizzle,88,999,6000,190,2.1000,25
Clouds,74,1011,10000,120,2.1000,25
Clouds,94,1012,10000,20,3.6000,20
Clouds,46,992,10000,291,1.5000,25
Clear,64,1012,10000,36,1.0000,27
Rain,78,1012,4500,70,5.1000,26
Clouds,73,1015,10000,30,4.6000,23
Clouds,83,1006,10000,170,6.7000,27
Rain,97,1007,10000,5,5.4000,24
Clouds,88,1013,10000,176,2.2000,20
Clouds,55,1010,10000,160,4.6000,35
Rain,52,1005,10000,128,0.5000,22
Rain,88,999,16093,360,2.6000,23
Rain,55,996,10000,311,5.1000,24
Clear,88,1005,10000,0,1.0000,25
Clouds,91,1010,10000,336,1.6000,25
Clear,22,1005,10000,22,1.0000,28
Clear,31,1003,10000,68,2.5000,24
Clouds,58,1012,10000,160,4.1000,32
Rain,76,1001,10000,148,0.5000,28
Clouds,39,1003,10000,299,3.6000,26
Rain,19,1000,10000,195,2.0000,25
Clouds,91,1010,10000,336,1.6000,25
Clouds,78,1007,10000,160,6.2000,28
Rain,94,1008,10000,40,2.1000,25
Clouds,78,1015,10000,60,4.6000,22
Clear,59,1010,10000,59,0.5000,31
Clouds,18,1005,10000,182,1.0000,30
Rain,83,996,6000,40,1.5000,26
Clouds,88,1014,10000,50,1.0000,27
Clouds,78,1014,10000,120,3.1000,27
Clouds,65,1012,10000,90,1.5000,28
Clear,19,1003,10000,142,4.1000,30
Clear,48,1006,10000,180,2.5000,26
Clouds,94,1012,10000,120,2.6000,23
Clouds,70,1008,10000,78,0.5000,25
Clouds,78,1007,10000,90,2.6000,26
Rain,94,987,6437,10,5.7000,25
Clouds,74,1007,10000,170,6.2000,27
Clouds,28,1001,10000,103,3.0000,30
Clouds,61,1001,10000,190,8.7000,28
Rain,73,1001,10000,172,2.4000,27
Rain,93,1007,10000,170,2.8000,27
Rain,100,996,10000,10,6.7000,23
Clouds,42,999,10000,194,3.6000,29
Clouds,55,1000,10000,190,11.8000,30
Clouds,58,1000,10000,190,10.3000,30
Rain,42,1003,10000,354,4.1000,26
